Date,Open,High,Low,Close,Volume,Adj Close
2005-01-10,5950.12,5993.39,5813.15,5889.52,2808200,5889.52
2005-01-03,6166.39,6183.15,5934.83,5935.99,3129400,5935.99
2004-12-27,6018.02,6160.96,5973.17,6139.69,3342600,6139.69
2004-12-20,5913.27,6043.77,5910.04,6019.42,2743600,6019.42
2004-12-13,5901.45,6028.75,5818.28,6009.32,3651400,6009.32
2004-12-06,5864.45,5927.68,5857.64,5911.63,2609500,5911.63
2004-11-29,5797.95,5893.27,5722.18,5893.27,2836900,5893.27
2004-11-22,5962.32,5970.33,5778.65,5778.65,3031700,5778.65
2004-11-15,5961.08,6088.12,5894.98,6026.55,3478600,6026.55
2004-11-08,5937.16,5957.58,5873.28,5917.16,2756600,5917.16
2004-11-01,5725.65,5959.88,5628.25,5931.31,3175100,5931.31
2004-10-26,5715.49,5735.24,5597.80,5705.93,2890800,5705.93
2004-10-18,5848.15,5857.54,5756.26,5774.67,2885000,5774.67
2004-10-11,6079.25,6096.28,5782.02,5820.82,3911600,5820.82
2004-10-04,6020.68,6135.55,6012.92,6102.16,5273900,6102.16
2004-09-27,5872.02,5945.35,5809.75,5945.35,3529200,5945.35
2004-09-20,5846.74,5970.18,5814.15,5892.21,3764000,5892.21
2004-09-13,5917.61,5970.29,5814.40,5818.39,3783200,5818.39
2004-09-06,5747.34,5898.80,5712.95,5846.19,3883800,5846.19
2004-08-30,5791.87,5880.21,5745.33,5761.14,4209700,5761.14
2004-08-23,5651.77,5837.61,5620.51,5797.71,4075200,5797.71
2004-08-16,5380.64,5670.35,5299.62,5622.86,2945800,5622.86
2004-08-09,5332.44,5438.43,5313.80,5389.93,1996200,5389.93
2004-08-02,5404.19,5466.29,5255.06,5399.16,2537000,5399.16
2004-07-26,5318.67,5450.38,5280.42,5420.57,2246800,5420.57
2004-07-19,5483.61,5528.01,5285.16,5373.85,2786300,5373.85
2004-07-12,5802.35,5804.92,5501.93,5502.14,2681200,5502.14
2004-07-05,5687.61,5780.68,5627.72,5777.72,2331400,5777.72
2004-06-28,5806.62,5870.59,5652.44,5746.70,2800300,5746.70
2004-06-21,5666.61,5827.97,5542.36,5802.55,3291600,5802.55
2004-06-14,5753.23,5782.67,5514.17,5569.29,3060100,5569.29
2004-06-07,5803.01,6010.50,5728.20,5735.07,3614500,5735.07
2004-05-31,6106.19,6106.19,5630.12,5724.89,3241800,5724.89
2004-05-24,5927.46,6137.26,5873.80,6137.26,3908300,6137.26
2004-05-17,5632.58,5993.28,5450.72,5964.94,4304400,5964.94
2004-05-10,5929.72,6026.64,5704.21,5777.32,3504200,5777.32
2004-05-03,6102.60,6191.84,5818.57,6040.26,4445000,6040.26
2004-04-26,6752.90,6775.67,6023.58,6117.81,4877200,6117.81
2004-04-19,6852.45,6912.09,6678.70,6748.10,6224300,6748.10
2004-04-12,6701.36,6916.31,6701.36,6818.20,7408400,6818.20
2004-04-05,6627.23,6744.56,6555.41,6620.36,5384800,6620.36
2004-03-29,6348.86,6581.99,6327.34,6545.54,5556600,6545.54
2004-03-22,6360.33,6368.03,6020.64,6132.62,5846400,6132.62
2004-03-15,6897.78,6897.78,6564.31,6815.09,6772700,6815.09
2004-03-08,6997.66,7025.11,6766.16,6800.24,6588700,6800.24
2004-03-01,6816.79,7135.00,6816.79,6943.68,10580500,6943.68
2004-02-23,6686.67,6756.76,6589.23,6750.54,7111500,6750.54
2004-02-16,6566.76,6708.04,6518.10,6665.54,8474600,6665.54
2004-02-09,6442.84,6578.82,6397.34,6549.18,8800600,6549.18
2004-02-02,6379.98,6388.97,6210.35,6353.35,6243000,6353.35
2004-01-27,6371.50,6421.45,6303.21,6375.38,6449700,6375.38
2004-01-12,6225.23,6311.46,6190.35,6269.71,4514300,6269.71
2004-01-05,6080.18,6257.89,6061.86,6226.98,6043000,6226.98
2003-12-29,5870.08,6043.30,5804.89,6041.56,3489200,6041.56
2003-12-22,5782.09,5900.10,5773.64,5857.21,2937800,5857.21
2003-12-15,5910.92,5924.24,5718.44,5759.23,2929200,5759.23
2003-12-08,5869.16,5922.71,5773.75,5858.32,2734200,5858.32
2003-12-01,5768.69,5945.53,5752.15,5900.05,2962400,5900.05
2003-11-24,5845.49,5917.70,5740.57,5771.77,2830100,5771.77
2003-11-17,6011.74,6011.74,5749.19,5830.06,3351100,5830.06
2003-11-10,6053.14,6094.70,5971.13,6044.77,4058200,6044.77
2003-11-03,6054.31,6182.20,5958.87,6056.83,5224700,6056.83
2003-10-27,5946.02,6173.85,5941.09,6045.12,4469400,6045.12
2003-10-20,6041.53,6116.58,5918.14,5918.14,4786700,5918.14
2003-10-13,5907.21,6077.60,5906.96,6042.71,5657000,6042.71
2003-10-06,5810.84,5879.68,5782.89,5869.88,5335600,5869.88
2003-09-29,5645.08,5759.00,5560.55,5747.79,2893400,5747.79
2003-09-22,5732.81,5750.14,5633.07,5650.11,3367200,5650.11
2003-09-15,5640.22,5809.43,5605.99,5757.91,3452700,5757.91
2003-09-08,5638.20,5800.80,5591.33,5645.28,3551800,5645.28
2003-09-01,5690.84,5756.08,5620.29,5639.03,3979800,5639.03
2003-08-25,5667.04,5686.85,5504.52,5650.83,4249300,5650.83
2003-08-18,5528.09,5692.93,5480.64,5646.62,4679800,5646.62
2003-08-11,5239.17,5540.00,5174.77,5488.74,4446800,5488.74
2003-08-04,5393.10,5407.50,5193.18,5232.55,3527900,5232.55
2003-07-28,5476.16,5504.38,5260.83,5390.51,4408300,5390.51
2003-07-21,5338.53,5441.02,5213.06,5394.75,4603200,5394.75
2003-07-14,5282.98,5435.12,5250.03,5287.38,6065800,5287.38
2003-07-07,5227.31,5416.98,5179.36,5239.96,6901200,5239.96
2003-06-30,4881.80,5197.72,4864.57,5151.85,5565000,5151.85
2003-06-23,5014.80,5036.86,4856.33,4877.90,4092800,4877.90
2003-06-16,4875.43,5089.08,4873.67,5002.58,6038400,5002.58
2003-06-09,4725.84,4914.41,4715.82,4881.90,4859000,4881.90
2003-06-02,4620.54,4779.40,4612.10,4740.45,4326500,4740.45
2003-05-26,4393.40,4639.01,4393.40,4555.90,3625500,4555.90
2003-05-19,4259.88,4360.94,4184.85,4349.52,1832700,4349.52
2003-05-12,4264.74,4365.11,4245.21,4283.77,2031500,4283.77
2003-05-05,4167.42,4278.89,4146.14,4244.18,2204800,4244.18
2003-04-28,4126.25,4268.84,4044.73,4187.82,2781700,4187.82
2003-04-21,4652.24,4661.89,4231.56,4233.54,2811700,4233.54
2003-04-14,4540.09,4677.42,4456.96,4658.30,2678800,4658.30
2003-04-07,4505.74,4606.90,4479.12,4530.40,3098000,4530.40
2003-03-31,4442.10,4499.18,4275.39,4499.18,2024700,4499.18
2003-03-24,4619.07,4619.98,4465.28,4477.01,1703600,4477.01
2003-03-17,4441.80,4615.84,4357.88,4586.92,2821700,4586.92
2003-03-10,4370.68,4532.97,4240.60,4476.17,2550400,4476.17
2003-03-03,4483.44,4546.85,4312.28,4350.59,2351500,4350.59
2003-02-24,4585.80,4613.08,4385.61,4432.46,2524100,4432.46
2003-02-17,4629.57,4707.73,4520.76,4548.35,3344800,4548.35
2003-02-10,4696.57,4715.18,4463.06,4493.99,3359800,4493.99
2003-01-27,5037.10,5055.31,4641.06,4735.37,5129300,4735.37
2003-01-20,4875.74,5141.80,4875.74,5057.32,6332100,5057.32
2003-01-13,4895.30,5082.39,4895.30,4907.78,6455200,4907.78
2003-01-06,4653.99,4884.64,4635.87,4850.80,5906700,4850.80
2002-12-30,4508.59,4641.46,4413.14,4626.32,2013900,4626.32
2002-12-23,4607.79,4627.72,4462.21,4547.32,000,4547.32
2002-12-16,4554.98,4633.65,4480.98,4595.67,000,4595.67
2002-12-09,4826.12,4867.23,4586.41,4588.14,000,4588.14
2002-12-02,4655.42,4805.65,4613.15,4738.98,000,4738.98
2002-11-25,4731.31,4772.36,4588.40,4646.69,000,4646.69
2002-11-18,4828.44,4862.66,4573.08,4707.61,000,4707.61
2002-11-11,4790.94,4828.28,4603.62,4813.53,000,4813.53
2002-11-04,4599.48,4811.01,4546.76,4811.01,000,4811.01
2002-10-28,4630.84,4682.94,4448.03,4500.55,000,4500.55
2002-10-21,4446.10,4633.09,4352.32,4564.06,000,4564.06
2002-10-14,3885.68,4465.99,3847.10,4458.17,000,4458.17
2002-10-07,4020.42,4031.57,3845.76,3850.04,000,3850.04
2002-09-30,4147.04,4260.41,4014.21,4067.79,000,4067.79
2002-09-23,4424.16,4450.08,4127.59,4208.80,000,4208.80
2002-09-16,4578.15,4633.86,4369.51,4429.25,000,4429.25
2002-09-09,4475.99,4707.55,4438.91,4580.17,000,4580.17
2002-09-02,4756.01,4756.01,4459.37,4459.37,000,4459.37
2002-08-26,4933.85,4958.78,4747.42,4764.94,000,4764.94
2002-08-19,4937.77,5030.24,4856.03,4968.85,000,4968.85
2002-08-12,4855.61,5008.35,4787.96,4919.02,000,4919.02
2002-08-05,4684.55,4861.98,4506.60,4851.44,000,4851.44
2002-07-29,4826.82,5019.82,4796.45,4920.89,000,4920.89
2002-07-22,5064.51,5171.51,4828.51,4855.34,000,4855.34
2002-07-15,5427.33,5460.09,5133.29,5161.92,000,5161.92
2002-07-08,5350.31,5420.15,5162.26,5416.50,000,5416.50
2002-07-01,5124.50,5255.23,4808.16,5255.23,000,5255.23
2002-06-24,5440.61,5467.25,5048.31,5153.71,000,5153.71
2002-06-17,5589.64,5625.15,5264.35,5460.53,000,5460.53
2002-06-10,5477.01,5585.51,5357.12,5562.12,000,5562.12
2002-06-03,5628.27,5656.91,5423.26,5433.02,000,5433.02
2002-05-27,5624.81,5796.73,5565.00,5675.65,000,5675.65
2002-05-20,5739.45,5739.45,5421.80,5706.40,000,5706.40
2002-05-13,5751.46,5933.68,5718.60,5789.84,000,5789.84
2002-05-06,5807.50,5884.28,5525.30,5807.30,000,5807.30
2002-04-29,6244.26,6258.18,5750.82,5910.32,000,5910.32
2002-04-22,6470.45,6484.93,6266.46,6306.93,000,6306.93
2002-04-15,6226.57,6460.87,6179.61,6448.12,000,6448.12
2002-04-08,6204.57,6246.32,6009.45,6182.59,000,6182.59
2002-04-01,6118.45,6326.13,6118.45,6207.09,000,6207.09
2002-03-25,6194.16,6326.43,6100.72,6167.47,000,6167.47
2002-03-18,5999.60,6203.21,5877.39,6140.42,000,6140.42
2002-03-11,6088.19,6212.28,5939.46,5951.45,000,5951.45
2002-03-04,5878.46,6137.01,5834.26,6011.65,000,6011.65
2002-02-25,5644.22,5736.22,5492.94,5680.78,000,5680.78
2002-02-18,6048.65,6048.65,5532.17,5609.83,000,5609.83
2002-02-04,5867.45,5978.89,5773.07,5926.08,000,5926.08
2002-01-28,6026.87,6049.12,5738.99,5857.93,000,5857.93
2002-01-21,5569.60,5978.57,5565.01,5950.64,000,5950.64
2002-01-14,5625.64,5661.02,5375.40,5522.80,000,5522.80
2002-01-07,5691.15,5926.99,5657.93,5687.59,000,5687.59
2001-12-31,5481.07,5690.29,5477.53,5638.53,000,5638.53
2001-12-24,5132.61,5505.19,5100.52,5398.28,000,5398.28
2001-12-17,5502.04,5588.45,5090.55,5109.24,000,5109.24
2001-12-10,5345.51,5651.98,5191.32,5486.73,000,5486.73
2001-12-03,4534.37,5335.01,4532.19,5333.93,000,5333.93
2001-11-26,4560.56,4722.18,4376.22,4441.12,000,4441.12
2001-11-19,4459.39,4605.68,4401.46,4519.08,000,4519.08
2001-11-12,4126.00,4491.50,4090.96,4446.62,000,4446.62
2001-11-05,4014.74,4208.51,3984.68,4123.78,000,4123.78
2001-10-29,4081.94,4084.89,3872.33,3998.48,000,3998.48
2001-10-22,3866.70,4104.21,3861.71,4043.57,000,4043.57
2001-10-15,3724.66,3872.81,3699.82,3845.62,000,3845.62
2001-10-08,3519.35,3898.36,3495.93,3801.50,000,3801.50
2001-10-02,3623.67,3623.67,3436.25,3585.46,000,3585.46
2001-09-24,3503.33,3649.19,3411.68,3636.94,000,3636.94
2001-09-18,3871.31,3916.93,3588.46,3591.85,000,3591.85
2001-09-10,4254.48,4305.74,3763.42,3774.62,000,3774.62
2001-09-03,4520.00,4526.27,4244.86,4302.16,000,4302.16
2001-08-27,4352.34,4576.33,4333.20,4509.44,000,4509.44
2001-08-20,4520.12,4595.75,4303.34,4310.32,000,4310.32
2001-08-13,4492.28,4715.20,4470.17,4638.36,000,4638.36
2001-08-06,4507.84,4527.75,4367.54,4476.91,000,4476.91
2001-07-31,4299.57,4579.16,4275.42,4530.68,000,4530.68
2001-07-23,4248.35,4417.62,4008.08,4320.59,000,4320.59
2001-07-16,4505.72,4510.74,4065.64,4220.33,000,4220.33
2001-07-09,4677.04,4715.33,4483.09,4485.68,000,4485.68
2001-07-02,4886.49,4906.82,4663.82,4707.01,000,4707.01
2001-06-26,4932.15,4948.44,4741.54,4883.43,000,4883.43
2001-06-18,5132.52,5132.60,4884.91,4904.34,000,4904.34
2001-06-11,5211.70,5318.71,5080.80,5158.63,000,5158.63
2001-06-04,5012.14,5282.82,4944.98,5226.28,000,5226.28
2001-05-28,5123.90,5174.81,4991.32,5013.96,000,5013.96
2001-05-21,5079.72,5246.79,4902.22,5170.08,000,5170.08
2001-05-14,5161.25,5212.04,5081.14,5111.67,000,5111.67
2001-05-07,5278.91,5316.79,5033.56,5232.72,000,5232.72
2001-04-30,5430.59,5502.53,5211.70,5244.05,000,5244.05
2001-04-23,5607.46,5644.68,5416.04,5416.67,000,5416.67
2001-04-16,5490.42,5683.63,5391.25,5596.63,000,5596.63
2001-04-09,5476.75,5601.49,5349.14,5495.47,000,5495.47
2001-04-02,5797.85,5797.85,5345.60,5515.13,000,5515.13
2001-03-26,5848.63,5981.31,5772.39,5797.92,000,5797.92
2001-03-19,5783.02,5836.17,5602.14,5800.55,000,5800.55
2001-03-12,5578.69,5846.39,5498.56,5783.93,000,5783.93
2001-03-05,5506.60,5794.34,5473.01,5680.43,000,5680.43
2001-02-26,5746.65,5805.40,5471.62,5499.54,000,5499.54
2001-02-19,5921.18,6079.62,5678.23,5726.93,000,5726.93
2001-02-12,5807.61,6198.22,5795.68,6045.67,000,6045.67
2001-02-05,6012.43,6042.72,5653.86,5809.84,000,5809.84
2001-01-29,5850.70,6103.10,5577.87,6049.26,000,6049.26
2001-01-15,5292.75,5892.53,5254.83,5847.91,000,5847.91
2001-01-08,5248.10,5531.20,5188.51,5339.40,000,5339.40
2001-01-02,4717.49,5298.43,4678.00,5295.53,000,5295.53
2000-12-26,4871.86,4880.41,4555.91,4743.94,000,4743.94
2000-12-18,5116.07,5127.73,4728.41,4811.22,000,4811.22
2000-12-11,5283.81,5403.14,5202.04,5224.74,000,5224.74
2000-12-04,5239.82,5366.79,5102.68,5252.83,000,5252.83
2000-11-27,5510.80,5526.13,5163.23,5342.06,000,5342.06
2000-11-20,4994.73,5423.43,4760.68,5419.99,000,5419.99
2000-11-13,5878.64,5942.06,5168.97,5351.36,000,5351.36
2000-11-06,5679.09,6164.62,5609.14,6088.74,000,6088.74
2000-10-30,5644.26,5813.44,5381.42,5796.08,000,5796.08
2000-10-23,5644.73,6035.17,5539.97,5805.17,000,5805.17
2000-10-16,6060.44,6161.16,5074.44,5404.78,000,5404.78
2000-10-09,6336.30,6338.52,5482.98,5876.11,000,5876.11
2000-10-02,6165.64,6367.39,5904.98,6353.67,000,6353.67
2000-09-25,6618.16,6840.38,6425.58,6432.36,000,6432.36
2000-09-18,6990.48,7026.27,6600.10,6612.09,000,6612.09
2000-09-11,7297.78,7407.78,7120.31,7155.45,000,7155.45
2000-09-04,7758.54,7829.34,7360.50,7367.99,000,7367.99
2000-08-28,7985.45,7985.45,7381.01,7420.06,000,7420.06
2000-08-21,8232.91,8305.67,8014.95,8026.32,000,8026.32
2000-08-14,7977.42,8276.24,7821.74,8176.82,000,8176.82
2000-08-07,7804.00,8105.63,7670.28,7974.65,000,7974.65
2000-07-31,8126.80,8192.73,7736.19,7925.20,000,7925.20
2000-07-24,8132.39,8177.70,7723.44,8122.11,000,8122.11
2000-07-17,8601.26,8643.21,8058.14,8167.37,000,8167.37
2000-07-10,8209.86,8530.50,8015.38,8497.13,000,8497.13
2000-07-03,8260.95,8438.72,7988.54,8173.08,000,8173.08
2000-06-26,8672.80,8675.47,8050.02,8265.09,000,8265.09
2000-06-19,8786.37,8861.03,8616.85,8684.93,000,8684.93
2000-06-12,9073.83,9083.85,8791.67,8832.15,000,8832.15
2000-06-05,8967.41,9209.48,8894.82,9036.66,000,9036.66
2000-05-29,8597.59,9026.86,8571.35,8883.45,000,8883.45
2000-05-22,8903.32,8967.36,8386.37,8559.46,000,8559.46
2000-05-15,8639.94,9146.59,8456.53,9119.77,000,9119.77
2000-05-08,8669.47,8749.62,8281.68,8560.44,000,8560.44
2000-05-02,8836.83,8838.78,8338.92,8698.53,000,8698.53
2000-04-24,9128.95,9128.95,8458.40,8824.36,000,8824.36
2000-04-17,8848.16,9477.67,8796.77,9120.48,000,9120.48
2000-04-10,9979.23,10194.91,9370.13,9374.61,000,9374.61
2000-04-03,9892.78,10328.98,9816.22,9921.03,000,9921.03
2000-03-27,9531.91,10071.26,9531.91,9854.95,000,9854.95
2000-03-20,8483.41,9571.28,8355.89,9482.64,000,9482.64
2000-03-13,9229.49,9229.49,8250.46,8763.27,000,8763.27
2000-03-06,9519.80,9712.39,9286.39,9429.60,000,9429.60
2000-02-29,9525.65,9781.27,9410.11,9588.03,000,9588.03
2000-02-21,10165.24,10212.99,9407.79,9432.49,000,9432.49
2000-02-14,10152.46,10393.59,9853.86,10096.38,000,10096.38
2000-01-31,9653.24,10227.33,9613.80,10128.67,000,10128.67
2000-01-24,9327.98,9753.72,9308.01,9696.91,000,9696.91
2000-01-17,9256.57,9384.52,9077.70,9255.94,000,9255.94
2000-01-10,8941.93,9332.52,8890.45,9023.24,000,9023.24
2000-01-04,8644.91,9023.99,8642.50,8849.87,000,8849.87
